2,-4,4,1,0,5,0,-5,2,4
-2,-5,-8,-2,17,-1,-11,3,-11,13
19,2,-45,-17,29,-11,3,-4,-22,18
29,-4,-63,-39,56,-7,10,-20,-47,23
23,-11,-51,-47,66,-9,9,-23,-51,6
9,-26,-34,-35,55,7,4,-33,-61,-8
18,-52,-21,-27,45,25,16,-55,-46,-5
24,-79,-13,-39,66,36,29,-98,-38,-4
4,-74,-1,-22,69,24,35,-127,9,-18
-27,-16,8,10,47,17,10,-127,24,-10
-77,60,11,16,9,-6,-25,-127,43,4
-104,95,-11,5,-9,-32,-7,-84,27,2
-114,54,-23,-12,14,-43,13,-17,17,26
-96,-13,-22,-14,47,-51,3,10,-5,45
-61,-56,-32,-10,60,-52,-10,13,-12,50
-35,-51,-23,1,41,-42,-22,30,-27,31
-21,-36,-24,-12,39,-18,-7,23,-27,13
-8,-22,-27,-13,20,-6,8,21,-46,-4
8,-18,-33,-20,16,-15,30,10,-33,-21
32,-11,-35,-22,11,-31,42,12,-33,-33
49,-4,-35,-9,1,-38,47,-4,-16,-28
24,-2,-14,-3,2,-25,29,-6,-12,-21
4,4,1,3,-2,-7,2,-3,3,-1
-3,2,9,1,4,-4,-7,4,3,2
-2,1,4,-4,3,-3,-5,-4,-4,1
-4,1,5,-3,1,4,-3,3,-2,-1
4,-4,4,3,2,-1,4,4,-2,3
1,-2,-1,-4,0,-3,4,-2,2,-5
-2,1,3,6,1,4,-7,9,-2,-1
-1,-4,5,-2,11,-6,-17,6,-8,7
28,-7,-11,-16,23,-25,-5,-14,-31,2
25,-6,-16,-31,40,-38,15,-23,-54,7
24,-15,-2,-46,51,-33,20,-26,-60,1
21,-33,4,-48,51,-10,8,-59,-58,2
25,-53,15,-43,42,23,26,-71,-37,-18
29,-66,17,-39,32,14,40,-94,-23,-8
-14,-39,17,-19,27,6,48,-108,-5,-11
-56,10,22,4,21,3,9,-121,32,-20
-98,62,23,15,5,-28,-12,-94,38,-24
-112,85,5,-5,6,-53,12,-49,19,-24
-116,23,-7,-24,38,-62,18,-1,10,26
-84,-31,-10,-27,69,-55,2,7,-10,45
-52,-73,-25,-11,65,-42,-17,35,-17,41
-15,-59,-36,5,44,-34,-9,49,-31,12
-7,-40,-23,11,29,-12,4,44,-54,-18
-5,-27,-29,12,2,-9,12,44,-64,-31
13,-21,-25,11,4,-6,28,35,-44,-45
23,-14,-24,-7,4,-14,32,15,-32,-41
41,-9,-21,-9,2,-19,28,-4,-19,-33
21,-7,1,-3,-7,-8,15,-6,-15,-21
2,-4,9,2,2,0,6,-3,-1,-1
-3,3,8,-2,-2,-2,-7,0,-4,-1
3,3,-2,-4,-1,-3,-4,0,3,-3
-2,4,0,1,-4,4,-4,1,-1,4
-4,-3,-3,0,-2,0,3,1,4,1
1,3,0,4,0,1,0,3,-3,2
-4,-2,-1,5,1,-3,-4,3,-4,-5
4,-2,16,7,5,-4,-20,2,-11,-5
28,-6,22,-5,12,-26,-16,-15,-29,0
39,-14,26,-21,27,-52,4,-20,-48,-9
29,-25,22,-37,45,-65,23,-35,-34,1
17,-36,16,-65,54,-58,16,-57,-6,18
21,-48,17,-80,34,-38,30,-64,6,3
23,-35,13,-77,8,-28,58,-81,4,18
-29,-24,21,-49,2,-20,55,-82,13,16
-82,8,30,-24,13,-25,10,-64,37,-6
-121,66,21,-11,20,-49,-4,-47,25,-31
-113,75,1,-29,46,-60,12,-24,-3,-22
-98,4,1,-43,69,-61,2,12,-4,15
-68,-57,-5,-23,72,-41,-17,15,-12,26
-25,-77,-19,-8,55,-22,-26,38,-29,15
-4,-58,-21,15,27,-16,-2,40,-41,-10
-1,-40,-19,24,9,0,6,41,-52,-37
4,-24,-13,23,11,-5,7,30,-48,-43
13,-20,-3,25,9,-7,1,12,-48,-61
22,-11,3,15,-2,-1,15,-8,-35,-39
21,-8,2,-1,-3,-6,16,-8,-14,-33
14,-8,14,-1,-7,1,2,-5,-12,-22
3,-2,25,-5,0,3,-6,0,-4,-3
3,3,8,3,0,-4,-12,0,1,-3
4,1,-1,0,-2,-2,1,3,3,4
-4,1,2,0,4,-5,3,4,3,3
2,0,-4,0,4,3,0,-3,-2,4
1,-2,-7,3,-3,3,3,2,-5,0
-11,-3,1,17,-4,0,-7,-2,-2,-9
-1,3,26,9,-8,-1,-24,-1,-14,-8
24,-10,51,1,-14,-17,-24,-17,-28,-20
34,-21,49,-22,8,-14,-10,-28,-34,-23
25,-32,31,-42,28,-59,15,-37,-5,-2
23,-37,23,-71,49,-90,27,-49,32,11
28,-30,19,-115,34,-93,32,-55,36,20
18,-13,30,-127,8,-79,62,-61,21,24
-22,-7,31,-119,6,-57,60,-58,28,15
-88,31,41,-100,12,-66,28,-38,48,-3
-110,71,26,-80,42,-80,9,-12,19,-9
-105,53,13,-77,63,-70,8,11,-15,-7
-79,-22,18,-44,65,-41,-5,7,-22,19
-29,-65,7,-10,53,-14,-20,0,-17,2
-3,-77,0,6,22,0,-4,3,-34,-7
10,-56,-7,18,2,12,12,12,-39,-27
8,-38,-1,37,-19,11,12,4,-30,-42
14,-23,7,16,-7,1,5,-8,-23,-41
10,-17,11,32,-12,-1,1,-20,-29,-48
13,-13,19,23,-21,-5,2,-19,-24,-36
13,-12,29,2,-19,5,2,-5,-10,-28
2,-7,40,-14,-13,7,-8,-3,-12,-17
-5,-3,34,-8,-3,-1,-14,-5,-9,-3
-4,3,14,-3,0,1,-11,-4,0,-3
-2,1,2,0,0,-4,2,0,-2,4
-1,0,-4,2,-2,2,1,3,3,0
-3,1,4,2,-4,-1,1,3,2,-4
-2,3,-7,8,3,-4,3,0,-2,0
-15,0,7,32,-9,-3,-7,0,-10,-10
-2,-1,36,29,-13,6,-25,-13,-24,-16
17,-19,58,20,-26,12,-34,-22,-26,-32
24,-38,50,-8,-19,30,-27,-40,-19,-41
18,-38,42,-22,-9,-12,2,-50,11,-32
13,-30,23,-52,-2,-60,18,-54,29,-19
36,-11,32,-93,-2,-83,28,-55,45,-2
44,2,44,-117,-22,-95,52,-66,34,12
-12,9,53,-120,-27,-94,67,-50,39,1
-65,33,59,-122,-8,-79,49,-20,32,-27
-83,53,54,-120,15,-51,17,10,0,-27
-72,37,34,-87,33,-27,6,19,-35,-8
-35,-29,15,-34,32,-4,5,0,-28,8
-12,-54,13,13,10,-3,16,-13,-29,-11
5,-50,10,16,-19,10,20,-14,-31,-18
8,-49,6,31,-32,9,16,-17,-25,-31
1,-31,6,39,-39,14,17,-27,-21,-20
-1,-24,16,30,-34,3,10,-32,-10,-31
3,-17,23,35,-28,10,11,-34,-13,-35
10,-21,32,24,-39,5,4,-27,-15,-27
5,-19,51,0,-22,13,-10,-15,-15,-27
0,-10,66,-10,-15,9,-20,-8,-12,-17
-4,0,34,-8,-4,-1,-11,0,-7,-3
1,0,2,-2,-5,1,-7,0,0,-2
1,0,-1,0,2,-4,-3,3,1,4
2,0,-1,4,-3,1,-4,2,3,-4
1,2,2,4,-4,2,3,2,-1,-3
-1,0,-1,4,-2,1,2,3,-4,-2
-12,-5,5,32,-2,0,-6,-2,-12,-6
-3,-10,20,45,-16,6,-20,-14,-21,-17
10,-23,37,33,-35,21,-32,-30,-18,-26
18,-43,50,16,-46,49,-37,-49,-12,-45
18,-31,45,6,-59,22,-12,-49,18,-48
17,-18,45,-14,-66,11,11,-58,27,-53
29,-1,45,-37,-74,-12,20,-63,30,-53
46,-6,45,-48,-75,-39,51,-53,13,-57
20,1,47,-63,-68,-37,67,-43,1,-54
-15,17,49,-76,-62,-24,63,-18,-1,-50
-27,25,29,-74,-26,7,40,18,-33,-37
-29,7,18,-46,-7,8,21,14,-45,-21
-13,-23,2,-15,-8,10,29,-12,-26,-13
-6,-35,8,22,-18,3,30,-23,-20,-22
-1,-31,13,27,-27,7,22,-31,-22,-23
-9,-39,15,40,-31,13,29,-37,-12,-26
-11,-27,13,39,-37,5,26,-49,-11,-21
-1,-27,19,36,-36,2,8,-48,1,-17
1,-25,32,32,-37,8,4,-49,-10,-28
-1,-24,52,7,-36,10,-7,-34,-6,-21
-2,-12,61,-6,-21,18,-13,-17,-4,-15
3,-10,52,-7,-11,9,-13,-4,-11,-5
-3,2,26,-7,1,-4,-9,-5,-6,-1
-3,-4,7,3,4,3,1,-2,2,-5
-3,-1,-1,-2,4,-3,-1,3,4,0
-2,-3,-2,1,4,-3,0,2,4,3
-1,-3,-4,-2,-4,-1,-3,-4,0,1
-2,-3,-6,8,-2,-3,-3,2,-1,1
-11,-2,1,31,-2,-4,-5,0,-8,-8
-5,-6,19,44,-14,-2,-19,-14,-19,-16
7,-17,29,41,-33,19,-28,-28,-13,-29
14,-23,40,36,-56,36,-35,-47,-3,-45
11,-23,44,21,-73,40,-33,-57,19,-62
15,-13,42,12,-86,50,-15,-62,7,-67
28,-6,32,7,-91,40,10,-56,-5,-84
51,-5,35,-3,-86,31,31,-41,-11,-91
36,-6,31,-21,-72,28,40,-29,-34,-73
10,-10,13,-27,-56,21,55,6,-20,-62
-7,-2,0,-21,-51,12,55,10,-24,-29
-12,-9,3,-12,-25,-2,53,9,-31,-25
-9,-18,-4,0,-14,0,52,-18,-26,-20
-9,-11,2,19,-20,4,39,-34,-31,-25
-10,-14,11,29,-11,2,28,-49,-17,-29
-14,-30,20,31,-21,11,37,-55,-13,-36
-17,-31,35,23,-33,9,19,-56,0,-19
-4,-27,30,30,-30,10,8,-57,-12,-15
1,-28,44,13,-23,7,-14,-47,3,-16
-5,-17,59,-8,-26,19,-16,-36,-3,-11
-1,-9,60,-14,-17,20,-12,-18,-3,-9
-2,-1,39,-8,-8,1,-11,-8,-14,2
-4,-2,14,2,-6,1,-1,1,-5,4
-2,-3,6,1,0,4,4,0,3,-1
3,-2,3,1,1,4,0,-1,1,-3
2,-3,4,-2,-1,4,1,2,-4,-4
4,0,4,-1,-3,-4,-1,3,-4,0
-1,4,4,7,-3,4,0,1,-4,-2
-2,4,0,27,1,0,-2,-3,-6,1
-5,0,10,42,-4,3,-14,-11,-27,-10
6,-3,14,41,-25,-3,-22,-21,-10,-21
13,1,18,33,-46,10,-39,-31,-4,-37
20,3,26,25,-60,21,-32,-46,16,-52
13,5,32,21,-66,43,-26,-41,2,-67
21,-9,32,16,-69,34,-19,-33,-7,-68
36,-17,22,8,-65,27,14,-32,-17,-72
46,-23,15,-7,-44,26,31,-13,-22,-64
24,-36,-10,-1,-37,11,50,-9,-11,-42
6,-35,-18,-4,-35,-2,54,1,-1,-35
1,-22,-13,-2,-33,-5,62,-3,-5,-24
-6,-1,0,-2,-18,5,44,-18,-12,-33
-12,12,8,10,-21,3,29,-30,-28,-35
-19,2,15,14,-3,7,22,-43,-14,-45
-14,-15,28,24,-8,4,16,-58,-9,-39
-11,-31,31,27,-10,6,-1,-53,-5,-21
-10,-29,31,16,-8,14,-13,-46,-9,-9
-6,-19,48,-10,-15,26,-20,-36,1,1
-7,-20,51,-18,-11,23,-25,-30,0,-6
-6,-6,55,-18,-7,13,-12,-14,-11,-5
-3,-8,25,-3,-6,0,0,0,-11,3
1,-3,5,-2,-3,-4,3,-1,-4,-1
1,-1,2,-5,1,-1,-1,1,-5,-4
3,0,3,-2,0,3,3,-3,0,-3
2,-1,0,-3,1,-3,3,1,3,-4
2,-2,-4,1,0,3,3,3,-1,0
4,-2,0,3,-1,-3,-2,0,2,-4
-1,-3,0,16,-2,-6,-2,-4,-7,-1
-6,-2,8,33,-2,3,-7,-5,-21,-10
-1,13,7,34,-15,-1,-16,-12,-27,-16
13,24,8,36,-26,-6,-22,-16,-12,-28
17,18,13,26,-30,-8,-37,-19,0,-46
23,8,14,15,-34,12,-46,-11,-4,-42
26,-2,12,17,-37,25,-35,-14,-6,-41
23,-27,10,17,-34,17,-30,-8,3,-38
38,-45,1,14,-26,26,-26,-17,17,-42
31,-66,-12,-1,-29,31,-17,-22,32,-32
32,-55,-28,-7,-29,26,-4,-9,42,-41
18,-18,-31,-1,-29,18,-15,-1,29,-42
7,10,-25,-2,-7,1,-4,-7,12,-50
1,34,-17,6,-9,13,-8,-20,-5,-44
-9,34,0,5,-5,13,-20,-30,3,-44
-16,8,22,4,14,13,-30,-38,10,-39
-12,-20,25,10,15,15,-27,-39,-6,-14
-12,-18,37,0,14,21,-28,-42,-8,1
-13,-19,35,-17,3,12,-23,-32,0,6
-12,-10,31,-13,-6,12,-12,-13,-5,4
-6,-4,24,-11,1,7,-10,-11,-6,2
-1,-1,16,-1,-3,0,1,0,0,4
-1,1,7,3,-2,2,3,-5,-4,3
4,0,1,-4,-2,2,3,-1,1,-4
4,3,0,-3,2,4,0,1,3,-3
3,1,4,4,2,-4,-3,4,-2,-1
2,4,3,4,-2,1,-1,-3,-3,-2
-4,1,3,3,-3,-3,-2,-4,2,2
3,-3,-3,7,0,0,-1,-4,-4,-2
-8,7,1,25,1,3,-5,2,-20,-7
-3,16,-2,32,-3,-6,-5,1,-40,-12
-3,31,-19,38,-15,-8,-11,2,-43,-24
8,21,-17,36,-15,-6,-24,13,-27,-20
14,14,-31,17,-22,10,-41,14,-9,-26
24,-9,-24,23,-21,10,-50,2,-1,-22
28,-20,-16,8,-20,18,-64,8,10,-21
35,-39,-16,8,-18,29,-70,-1,31,-37
34,-40,-27,2,-21,30,-70,-10,41,-34
31,-34,-48,7,-24,22,-54,2,59,-45
15,-14,-50,1,-17,17,-53,4,52,-45
8,11,-52,3,-13,12,-59,11,42,-58
-5,38,-38,-4,-1,14,-62,-5,35,-47
-5,43,-33,-1,11,4,-53,-5,21,-33
-18,6,-4,7,23,0,-42,-18,20,-14
-24,-6,5,-4,21,3,-26,-28,19,2
-16,-13,8,-10,14,6,-19,-25,6,19
-13,-12,22,-16,2,11,-13,-16,4,20
-1,-6,13,-12,1,3,-8,-11,-7,14
-4,0,8,-4,1,-3,-7,-10,0,12
-4,2,4,-1,-2,2,-1,0,-3,5
-3,0,-2,-1,-2,3,4,-4,-4,4
2,-1,-4,2,-1,3,4,1,4,-3
-1,0,-2,2,-2,1,-3,-2,-1,-1
-4,2,1,-1,-2,0,1,-2,-1,3
1,-4,4,0,4,-5,4,0,0,-3
0,-1,0,0,-2,-1,0,0,3,2
2,-5,-2,4,4,2,0,-3,-3,1
-3,1,-7,10,3,-3,4,0,-10,-2
-5,4,-13,21,-4,-5,-1,18,-23,-6
-1,9,-18,27,-3,-2,-3,24,-35,-1
-12,2,-30,40,-15,-3,-2,36,-37,3
-6,-25,-38,34,-11,-3,-10,36,-18,9
-6,-35,-47,27,-18,4,-22,34,-14,9
-8,-44,-45,41,-17,8,-20,28,-3,3
-6,-50,-38,37,-13,19,-27,21,9,-12
2,-45,-34,30,-19,24,-27,20,8,-13
-3,-42,-41,27,-27,25,-38,21,13,-27
-4,-33,-40,25,-30,25,-38,20,16,-30
-12,-20,-40,9,-22,17,-31,27,38,-29
-17,-5,-36,-1,-20,3,-27,19,31,-10
-25,0,-31,-7,-10,3,-29,15,24,7
-18,2,-21,-17,-5,6,-13,-5,23,21
-18,-5,-20,-16,0,0,-9,-11,27,31
-16,-2,-13,-16,1,5,-6,-18,9,37
-10,-4,-8,-10,-7,6,-6,-10,-2,39
-6,-5,-6,-6,-6,0,-3,-12,-2,24
-5,0,-4,1,-5,-2,2,-10,4,13
2,-2,1,3,4,4,0,-4,-2,0
-2,3,5,0,2,4,4,0,1,-2
3,4,1,-2,-4,-2,-3,2,4,-2
3,-5,0,4,-1,2,-2,-1,-1,3
-3,0,-3,0,4,4,-1,-4,0,-1
-3,-1,-2,-3,-4,-4,2,0,1,4
-2,-3,-1,3,0,-2,2,4,3,-4
3,-3,-4,5,-3,4,2,-2,1,-4
0,-2,-1,6,-4,-1,-3,5,-2,4
-3,1,-2,9,-3,-1,-1,14,-13,8
-2,-1,-7,13,-5,-2,1,18,-20,5
-5,-7,-19,5,-19,-1,-4,28,-25,15
-11,-15,-24,16,-22,2,-1,42,-35,32
-24,-18,-19,19,-33,6,-3,40,-38,27
-25,-28,-23,21,-35,0,-4,43,-31,27
-26,-30,-24,31,-47,8,-5,50,-33,23
-26,-29,-19,27,-47,9,-5,42,-25,25
-31,-35,-18,21,-46,11,-13,35,-29,30
-30,-25,-21,15,-43,-1,-11,42,-9,22
-24,-26,-19,0,-50,2,-6,42,-6,24
-23,-18,-20,-10,-48,1,-10,41,-2,44
-18,-7,-10,-18,-60,1,-6,33,-5,57
-17,-3,-11,-14,-48,-5,-6,12,-4,61
-13,-4,-6,-14,-29,-2,-3,0,2,61
-3,0,-2,-6,-27,-3,-3,-7,1,51
-1,0,-7,-10,-14,-1,-3,-9,-5,38
0,-1,-5,-4,-5,4,0,-6,-4,16
-5,4,-2,1,-1,3,4,-2,4,7
2,3,0,0,3,2,0,-3,2,4
3,1,3,3,-1,-4,-1,2,-5,-3
1,-2,0,2,3,2,4,-1,-1,4
-2,1,1,0,-3,0,-2,-1,-1,0
0,-3,-1,1,-4,-5,1,-4,-2,-4
-2,3,2,3,-3,-4,0,2,1,2
4,4,1,-4,2,1,1,-3,-2,2
4,-1,-4,-2,0,-1,3,3,-1,-1
-1,3,2,3,-1,3,1,0,-1,0
-4,4,-1,-4,-1,0,0,0,2,-1
1,-1,3,2,-5,-4,1,8,-5,11
0,-3,-6,2,-5,-2,0,10,-3,10
-2,-2,-2,0,-11,0,-2,7,-9,12
-11,-2,0,-5,-20,-2,-1,11,-7,20
-6,-8,1,-5,-26,1,-4,14,-7,22
-8,-5,-2,-3,-35,1,-1,20,-10,23
-10,-7,-4,-5,-32,0,-5,20,-10,26
-11,-4,-5,-3,-35,2,0,21,-8,32
-8,-7,-5,-4,-47,-8,2,32,-8,38
-7,-1,2,-4,-35,0,-4,30,-11,20
-11,2,-5,-1,-33,-1,-6,28,-9,18
-3,-2,-3,-9,-28,-4,2,29,-2,16
-1,1,1,-8,-26,-4,-4,19,-4,22
1,-1,2,0,-18,0,2,8,-7,18
1,-2,-5,-4,-6,-1,3,-4,-4,14
-2,-3,1,-5,-2,2,-2,4,1,11
2,0,0,-2,1,4,0,-3,2,5
3,1,4,3,-2,1,-2,3,0,3
2,-1,0,-1,-2,-1,4,4,3,-2
-3,1,2,2,0,-3,-3,1,4,-2
-2,3,0,3,4,-3,1,1,0,-3
4,2,4,-1,-2,0,-3,-2,3,1
3,2,0,2,-2,1,4,1,4,-3
3,1,-3,1,-2,-1,2,4,4,1
-2,-4,1,-3,-4,-4,4,-4,5,0
-1,-3,-2,-1,2,-3,-2,4,-3,-1
-3,-3,1,3,-1,3,2,-2,-2,-1
-3,3,3,2,0,0,-4,1,-2,-3
3,-4,-4,1,4,-5,3,3,1,-4
-4,-4,-3,-1,1,-4,-2,1,0,3
-1,3,0,-3,3,-2,1,-2,0,-2
1,3,0,-2,0,-4,2,-2,1,-1
-3,-4,-2,3,-2,3,-3,2,-3,-3
1,3,4,0,2,4,2,0,4,0
-2,-1,2,-3,-1,-1,-2,1,-5,-4
0,1,-2,0,-4,3,2,2,2,-1
-6,-3,0,-4,-5,0,-2,11,3,-3
-1,-1,-1,-1,-4,-2,0,3,1,0
-6,1,-3,-1,-2,-1,0,5,3,2
2,3,2,-5,0,-2,4,11,3,-7
3,3,-3,-3,1,-2,1,9,0,1
-2,-2,1,-3,3,3,1,7,2,-3
0,-3,3,-3,-4,0,-1,2,-1,3
-3,0,-4,4,0,2,-5,4,2,-4
-3,1,0,2,2,2,-2,-2,3,3
-2,3,4,-3,3,3,-2,2,3,2
-2,-5,2,-2,-3,0,2,1,-3,4
1,0,-2,3,-4,0,0,-4,3,1
-1,0,1,4,2,3,1,4,-1,0
0,-2,-4,0,-3,-2,-2,2,3,-3
